Annotation Cluster 1	Enrichment Score: 7.365080097353325
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0002573~myeloid leukocyte differentiation	6	8.571428571428571	0.0011227574881445043	IFNG, IRF4, IL23R, UBD, MT1G, CARTPT	68	195	16650	7.533936651583711	0.9418972592698949	0.019069493373915704	0.01750296311255138
GOTERM_BP_FAT	GO:0032655~regulation of interleukin-12 production	4	5.714285714285714	0.0011297093230992715	IFNG, IL23R, TNFRSF9, IDO1	68	51	16650	19.20415224913495	0.9429125682351308	0.019069493373915704	0.01750296311255138
GOTERM_BP_FAT	GO:0032615~interleukin-12 production	4	5.714285714285714	0.0011954430299054757	IFNG, IL23R, TNFRSF9, IDO1	68	52	16650	18.834841628959275	0.9516780114979597	0.01978341014196513	0.01815823268954461
GOTERM_BP_FAT	GO:0002520~immune system development	11	15.714285714285714	0.0015541573372227257	CD79A, CR2, IFNG, IRF4, IL23R, UBD, CLEC5A, MT1G, CARTPT, CXCL13, IDO1	68	821	16650	3.2806118793436987	0.9805467828983716	0.024905863150936337	0.022859883871554524
GOTERM_BP_FAT	GO:0050778~positive regulation of immune response	10	14.285714285714285	0.0016039688442140933	BLK, GBP5, IGLL5, CD79A, CR2, IFNG, IRF4, IL23R, IDO1, PSMA8	68	684	16650	3.5797213622291024	0.9828561353487868	0.025542447255031974	0.023444173546877688
GOTERM_BP_FAT	GO:0032693~negative regulation of interleukin-10 production	3	4.285714285714286	0.0018457803471699577	IL23R, TNFRSF9, IDO1	68	16	16650	45.90992647058824	0.9907180328895979	0.028324338418389897	0.025997536526199887
GOTERM_BP_FAT	GO:0030099~myeloid cell differentiation	7	10.0	0.002539140729582486	IFNG, IRF4, IL23R, UBD, CLEC5A, MT1G, CARTPT	68	343	16650	4.996998799519807	0.9984033103159908	0.03673773901315917	0.03371978888885541
GOTERM_BP_FAT	GO:0002521~leukocyte differentiation	8	11.428571428571429	0.0028892080732138294	CD79A, CR2, IFNG, IRF4, IL23R, UBD, MT1G, CARTPT	68	474	16650	4.132539091586001	0.9993437420273488	0.04068514127777005	0.037342917981649924
GOTERM_BP_FAT	GO:0048534~hematopoietic or lymphoid organ development	10	14.285714285714285	0.0038168083352054117	CD79A, CR2, IFNG, IRF4, IL23R, UBD, CLEC5A, MT1G, CARTPT, CXCL13	68	778	16650	3.147210040828671	0.9999378818909493	0.04962073928071694	0.04554447001910986
GOTERM_BP_FAT	GO:0046651~lymphocyte proliferation	6	8.571428571428571	0.004119734688640922	CD79A, CR2, IFNG, IL23R, MZB1, IDO1	68	263	16650	5.585998658018341	0.9999712491289819	0.052248995991138886	0.04795681938523174
GOTERM_BP_FAT	GO:0030155~regulation of cell adhesion	9	12.857142857142856	0.004147728354746807	IFNG, IRF4, IL23R, FGG, VWC2, APOA1, DMP1, CXCL13, IDO1	68	643	16650	3.427179581008142	0.9999732250760586	0.052248995991138886	0.04795681938523174
GOTERM_BP_FAT	GO:0032943~mononuclear cell proliferation	6	8.571428571428571	0.004253818626204659	CD79A, CR2, IFNG, IL23R, MZB1, IDO1	68	265	16650	5.543840177580467	0.9999795577160995	0.05332014238391186	0.04893997270940409
GOTERM_BP_FAT	GO:0045785~positive regulation of cell adhesion	7	10.0	0.004475754063387117	IFNG, IL23R, FGG, VWC2, APOA1, DMP1, CXCL13	68	385	16650	4.451871657754011	0.9999883770852942	0.055409134535315374	0.0508573572907081
GOTERM_BP_FAT	GO:0022407~regulation of cell-cell adhesion	7	10.0	0.004532271019053451	IFNG, IRF4, IL23R, FGG, APOA1, CXCL13, IDO1	68	386	16650	4.440338311490399	0.9999899338993602	0.05543821362436394	0.050884047576232945
GOTERM_BP_FAT	GO:0070661~leukocyte proliferation	6	8.571428571428571	0.005360871965982786	CD79A, CR2, IFNG, IL23R, MZB1, IDO1	68	280	16650	5.246848739495799	0.9999987787274585	0.06297281554699814	0.05779969325877713
GOTERM_BP_FAT	GO:0002460~adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	6	8.571428571428571	0.005856155513622156	IGLL5, CR2, IFNG, IRF4, IL23R, CXCL13	68	286	16650	5.136774989716167	0.9999996541450233	0.06739902618405136	0.0618622973348086
GOTERM_BP_FAT	GO:0002250~adaptive immune response	7	10.0	0.00678670146130025	IGLL5, CD79A, CR2, IFNG, IRF4, IL23R, CXCL13	68	420	16650	4.080882352941177	0.9999999677360139	0.07604707054792824	0.06979991783309053
GOTERM_BP_FAT	GO:0007155~cell adhesion	15	21.428571428571427	0.006908560734341752	CNTN5, LAMC3, AMBN, IL23R, FGG, APOA1, DMP1, CXCL13, NTN1, IFNG, IRF4, SPP1, VWC2, OLR1, IDO1	68	1699	16650	2.161738739050653	0.9999999763549483	0.07672138499716366	0.07041883836232557
GOTERM_BP_FAT	GO:0022610~biological adhesion	15	21.428571428571427	0.0071227534239361725	CNTN5, LAMC3, AMBN, IL23R, FGG, APOA1, DMP1, CXCL13, NTN1, IFNG, IRF4, SPP1, VWC2, OLR1, IDO1	68	1705	16650	2.1541314473003275	0.9999999863085639	0.07815034030865461	0.07173040713953922
GOTERM_BP_FAT	GO:0032735~positive regulation of interleukin-12 production	3	4.285714285714286	0.007319486042634981	IFNG, IL23R, IDO1	68	32	16650	22.95496323529412	0.9999999917118881	0.07954050927017928	0.07300637580722616
GOTERM_BP_FAT	GO:0043370~regulation of CD4-positive, alpha-beta T cell differentiation	3	4.285714285714286	0.009201370314520898	IFNG, IRF4, IL23R	68	36	16650	20.404411764705884	0.9999999999322341	0.09245186363637664	0.08485708178947049
GOTERM_BP_FAT	GO:0030097~hemopoiesis	9	12.857142857142856	0.00937200972832131	CD79A, CR2, IFNG, IRF4, IL23R, UBD, CLEC5A, MT1G, CARTPT	68	739	16650	2.981970866831171	0.9999999999561937	0.09342491587444708	0.0857501992465304
GOTERM_BP_FAT	GO:0002694~regulation of leukocyte activation	7	10.0	0.011230374095776843	IGLL5, IFNG, CNR2, IRF4, IL23R, MZB1, IDO1	68	468	16650	3.6623303167420813	0.9999999999996233	0.10732648757643988	0.09850977769654276
GOTERM_BP_FAT	GO:2000514~regulation of CD4-positive, alpha-beta T cell activation	3	4.285714285714286	0.01127521551948381	IFNG, IRF4, IL23R	68	40	16650	18.363970588235297	0.9999999999996643	0.10732648757643988	0.09850977769654276
GOTERM_BP_FAT	GO:0001818~negative regulation of cytokine production	5	7.142857142857142	0.012437502030160245	IFNG, IL23R, TNFRSF9, APOA1, IDO1	68	223	16650	5.489976259562121	0.9999999999999829	0.11368864671612182	0.10434929501116394
GOTERM_BP_FAT	GO:0002443~leukocyte mediated immunity	6	8.571428571428571	0.01422444244499365	IGLL5, CR2, IFNG, IL23R, GZMB, CXCL5	68	356	16650	4.1267349636483805	0.9999999999999998	0.12549229362621575	0.1151832900423876
GOTERM_BP_FAT	GO:0046649~lymphocyte activation	8	11.428571428571429	0.01452533060650545	IGLL5, CD79A, CR2, IFNG, IRF4, IL23R, MZB1, IDO1	68	643	16650	3.0463818497850146	0.9999999999999999	0.12770186491552707	0.11721134836638425
GOTERM_BP_FAT	GO:0050865~regulation of cell activation	7	10.0	0.01528840612749615	IGLL5, IFNG, CNR2, IRF4, IL23R, MZB1, IDO1	68	501	16650	3.4210989785135606	1.0	0.1330248945526469	0.12209709910756375
GOTERM_BP_FAT	GO:0002294~CD4-positive, alpha-beta T cell differentiation involved in immune response	3	4.285714285714286	0.016610127501780748	IFNG, IRF4, IL23R	68	49	16650	14.990996398559425	1.0	0.1383448777450949	0.12698005366492912
GOTERM_BP_FAT	GO:0042113~B cell activation	5	7.142857142857142	0.017246236009854997	IGLL5, CD79A, CR2, IFNG, MZB1	68	246	16650	4.976685796269727	1.0	0.14141331938947732	0.1297964274333117
GOTERM_BP_FAT	GO:0002287~alpha-beta T cell activation involved in immune response	3	4.285714285714286	0.01725778660795754	IFNG, IRF4, IL23R	68	50	16650	14.691176470588236	1.0	0.14141331938947732	0.1297964274333117
GOTERM_BP_FAT	GO:0002293~alpha-beta T cell differentiation involved in immune response	3	4.285714285714286	0.01725778660795754	IFNG, IRF4, IL23R	68	50	16650	14.691176470588236	1.0	0.14141331938947732	0.1297964274333117
GOTERM_BP_FAT	GO:0046637~regulation of alpha-beta T cell differentiation	3	4.285714285714286	0.017916075477080327	IFNG, IRF4, IL23R	68	51	16650	14.403114186851212	1.0	0.14586335404491121	0.13388089842036874
GOTERM_BP_FAT	GO:0002292~T cell differentiation involved in immune response	3	4.285714285714286	0.02136371909791816	IFNG, IRF4, IL23R	68	56	16650	13.117121848739496	1.0	0.16629957859629288	0.1526383177953336
GOTERM_BP_FAT	GO:0002274~myeloid leukocyte activation	4	5.714285714285714	0.02141139913996504	CNR2, IRF4, UBD, MT1G	68	147	16650	6.662665066026411	1.0	0.16629957859629288	0.1526383177953336
GOTERM_BP_FAT	GO:0043367~CD4-positive, alpha-beta T cell differentiation	3	4.285714285714286	0.023553974566495387	IFNG, IRF4, IL23R	68	59	16650	12.450149551345962	1.0	0.17644575030285892	0.16195099672347715
GOTERM_BP_FAT	GO:0051249~regulation of lymphocyte activation	6	8.571428571428571	0.024766784579115006	IGLL5, IFNG, IRF4, IL23R, MZB1, IDO1	68	411	16650	3.574495491627308	1.0	0.183898822739939	0.16879181044534686
GOTERM_BP_FAT	GO:0045670~regulation of osteoclast differentiation	3	4.285714285714286	0.025832520131175787	IFNG, IL23R, CARTPT	68	62	16650	11.847722960151803	1.0	0.1890402918269858	0.1735109155631576
GOTERM_BP_FAT	GO:0016337~single organismal cell-cell adhesion	8	11.428571428571429	0.026122642711653307	IFNG, IRF4, IL23R, FGG, APOA1, CXCL13, NTN1, IDO1	68	725	16650	2.7018255578093306	1.0	0.1906124822648593	0.17495395291608729
GOTERM_BP_FAT	GO:0002449~lymphocyte mediated immunity	5	7.142857142857142	0.027775744116823684	IGLL5, CR2, IFNG, IL23R, GZMB	68	285	16650	4.295665634674923	1.0	0.19965750149063585	0.1832559373871397
GOTERM_BP_FAT	GO:0035710~CD4-positive, alpha-beta T cell activation	3	4.285714285714286	0.02819698325565184	IFNG, IRF4, IL23R	68	65	16650	11.300904977375566	1.0	0.19998532661991722	0.18355683217404725
GOTERM_BP_FAT	GO:0046634~regulation of alpha-beta T cell activation	3	4.285714285714286	0.0340351797048148	IFNG, IRF4, IL23R	68	72	16650	10.202205882352942	1.0	0.22976712871315255	0.21089210392155075
GOTERM_BP_FAT	GO:0030098~lymphocyte differentiation	5	7.142857142857142	0.036179041635282946	CD79A, CR2, IFNG, IRF4, IL23R	68	310	16650	3.949240986717268	1.0	0.23855555578264692	0.21895857489686865
GOTERM_BP_FAT	GO:0098602~single organism cell adhesion	8	11.428571428571429	0.036555329870857856	IFNG, IRF4, IL23R, FGG, APOA1, CXCL13, NTN1, IDO1	68	779	16650	2.5145359812731254	1.0	0.24041063696886258	0.22066126394772378
GOTERM_BP_FAT	GO:0030316~osteoclast differentiation	3	4.285714285714286	0.03846804461421436	IFNG, IL23R, CARTPT	68	77	16650	9.539724980901452	1.0	0.25168240042168155	0.23100706894944228
GOTERM_BP_FAT	GO:0002697~regulation of immune effector process	5	7.142857142857142	0.04185696348750763	IFNG, IRF4, IL23R, MZB1, APOA1	68	325	16650	3.766968325791855	1.0	0.2710532776224279	0.248786657659764
GOTERM_BP_FAT	GO:0050670~regulation of lymphocyte proliferation	4	5.714285714285714	0.04557837825605939	IFNG, IL23R, MZB1, IDO1	68	198	16650	4.946524064171123	1.0	0.2906913192552705	0.2668114636450429
GOTERM_BP_FAT	GO:0032944~regulation of mononuclear cell proliferation	4	5.714285714285714	0.046146767032011184	IFNG, IL23R, MZB1, IDO1	68	199	16650	4.921667159326042	1.0	0.29284113815802587	0.2687846781513634
GOTERM_BP_FAT	GO:0046632~alpha-beta T cell differentiation	3	4.285714285714286	0.04794640723948414	IFNG, IRF4, IL23R	68	87	16650	8.443204868154158	1.0	0.2975497625744457	0.27310649613863025
GOTERM_BP_FAT	GO:0002286~T cell activation involved in immune response	3	4.285714285714286	0.0499348372870632	IFNG, IRF4, IL23R	68	89	16650	8.253469927296761	1.0	0.3061380339245618	0.2809892538865251
GOTERM_BP_FAT	GO:0070663~regulation of leukocyte proliferation	4	5.714285714285714	0.05142051653789831	IFNG, IL23R, MZB1, IDO1	68	208	16650	4.708710407239819	1.0	0.3114754733826759	0.2858882307035303
GOTERM_BP_FAT	GO:1902105~regulation of leukocyte differentiation	4	5.714285714285714	0.07525687500734535	IFNG, IRF4, IL23R, CARTPT	68	244	16650	4.013982642237223	1.0	0.40542639897574134	0.3721212287597247
GOTERM_BP_FAT	GO:0045580~regulation of T cell differentiation	3	4.285714285714286	0.0759356270284501	IFNG, IRF4, IL23R	68	113	16650	6.500520562207184	1.0	0.4073495924492281	0.37388643477567374
GOTERM_BP_FAT	GO:0002761~regulation of myeloid leukocyte differentiation	3	4.285714285714286	0.0759356270284501	IFNG, IL23R, CARTPT	68	113	16650	6.500520562207184	1.0	0.4073495924492281	0.37388643477567374
GOTERM_BP_FAT	GO:0046631~alpha-beta T cell activation	3	4.285714285714286	0.07709700100061001	IFNG, IRF4, IL23R	68	114	16650	6.443498452012384	1.0	0.4097687740538247	0.3761068842421361
GOTERM_BP_FAT	GO:0022409~positive regulation of cell-cell adhesion	4	5.714285714285714	0.07816341188671358	IFNG, IL23R, FGG, CXCL13	68	248	16650	3.9492409867172675	1.0	0.41027860700396246	0.3765748351805722
GOTERM_BP_FAT	GO:0050864~regulation of B cell activation	3	4.285714285714286	0.09268855440589155	IGLL5, IFNG, MZB1	68	127	16650	5.7839277443260775	1.0	0.4655173043620225	0.42727575645234606
GOTERM_BP_FAT	GO:0045619~regulation of lymphocyte differentiation	3	4.285714285714286	0.10910674334789694	IFNG, IRF4, IL23R	68	140	16650	5.246848739495799	1.0	0.521242026711085	0.47842277649153303
GOTERM_BP_FAT	GO:0050863~regulation of T cell activation	4	5.714285714285714	0.11926315348398808	IFNG, IRF4, IL23R, IDO1	68	299	16650	3.275624631123352	1.0	0.5500442707130379	0.504858959374842
GOTERM_BP_FAT	GO:0002285~lymphocyte activation involved in immune response	3	4.285714285714286	0.12089278181733594	IFNG, IRF4, IL23R	68	149	16650	4.929924990130281	1.0	0.5527380911942804	0.507331486546409
GOTERM_BP_FAT	GO:0042129~regulation of T cell proliferation	3	4.285714285714286	0.12355388940487651	IFNG, IL23R, IDO1	68	151	16650	4.864627970393456	1.0	0.5606423798801924	0.5145864497794498
GOTERM_BP_FAT	GO:1903037~regulation of leukocyte cell-cell adhesion	4	5.714285714285714	0.1317259178411136	IFNG, IRF4, IL23R, IDO1	68	313	16650	3.1291110693478665	1.0	0.5852241194844207	0.5371488363672172
GOTERM_BP_FAT	GO:0002699~positive regulation of immune effector process	3	4.285714285714286	0.14118462014770794	IFNG, IL23R, MZB1	68	164	16650	4.479017216642755	1.0	0.6174083906977488	0.5666892180021991
GOTERM_BP_FAT	GO:1903706~regulation of hemopoiesis	4	5.714285714285714	0.14556780639674743	IFNG, IRF4, IL23R, CARTPT	68	328	16650	2.9860114777618367	1.0	0.6283263251208693	0.5767102604979858
GOTERM_BP_FAT	GO:0042098~T cell proliferation	3	4.285714285714286	0.15509526973809928	IFNG, IL23R, IDO1	68	174	16650	4.221602434077079	1.0	0.6501675877100453	0.5967572961446072
GOTERM_BP_FAT	GO:0045637~regulation of myeloid cell differentiation	3	4.285714285714286	0.17930553762619342	IFNG, IL23R, CARTPT	68	191	16650	3.8458577148136746	1.0	0.7180640747425346	0.6590761886657387
GOTERM_BP_FAT	GO:0098609~cell-cell adhesion	8	11.428571428571429	0.1862072750041322	IFNG, IRF4, IL23R, FGG, APOA1, CXCL13, NTN1, IDO1	68	1164	16650	1.6828380836870833	1.0	0.7321068638361223	0.671965383710564
GOTERM_BP_FAT	GO:0030217~T cell differentiation	3	4.285714285714286	0.19819343925465915	IFNG, IRF4, IL23R	68	204	16650	3.600778546712803	1.0	0.7661462415157206	0.7032084775997373
GOTERM_BP_FAT	GO:0002366~leukocyte activation involved in immune response	3	4.285714285714286	0.20993901394032952	IFNG, IRF4, IL23R	68	212	16650	3.4649001109877915	1.0	0.800550577254389	0.7347865487911533
GOTERM_BP_FAT	GO:0002263~cell activation involved in immune response	3	4.285714285714286	0.2128873504902521	IFNG, IRF4, IL23R	68	214	16650	3.4325178669598686	1.0	0.8033245476025608	0.7373326416383694
GOTERM_BP_FAT	GO:0042110~T cell activation	4	5.714285714285714	0.2670674557449602	IFNG, IRF4, IL23R, IDO1	68	446	16650	2.195990503824848	1.0	0.936585592723323	0.8596464918992902
GOTERM_BP_FAT	GO:0070489~T cell aggregation	4	5.714285714285714	0.2670674557449602	IFNG, IRF4, IL23R, IDO1	68	446	16650	2.195990503824848	1.0	0.936585592723323	0.8596464918992902
GOTERM_BP_FAT	GO:0071593~lymphocyte aggregation	4	5.714285714285714	0.2681593800606963	IFNG, IRF4, IL23R, IDO1	68	447	16650	2.191077773391236	1.0	0.9391141774739737	0.8619673572075494
GOTERM_BP_FAT	GO:0070486~leukocyte aggregation	4	5.714285714285714	0.27581834496659463	IFNG, IRF4, IL23R, IDO1	68	454	16650	2.15729463591604	1.0	0.9579863504189542	0.8792892094682659
GOTERM_BP_FAT	GO:0007159~leukocyte cell-cell adhesion	4	5.714285714285714	0.3166231903278057	IFNG, IRF4, IL23R, IDO1	68	491	16650	1.9947286450221637	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0051251~positive regulation of lymphocyte activation	3	4.285714285714286	0.3215985094235798	IGLL5, IFNG, IL23R	68	287	16650	2.559438409510146	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0002696~positive regulation of leukocyte activation	3	4.285714285714286	0.3569046265462247	IGLL5, IFNG, IL23R	68	311	16650	2.361925477586533	1.0	1.0	0.9182141446068748
GOTERM_BP_FAT	GO:0050867~positive regulation of cell activation	3	4.285714285714286	0.36999014893751203	IGLL5, IFNG, IL23R	68	320	16650	2.295496323529412	1.0	1.0	0.9182141446068748

Annotation Cluster 14	Enrichment Score: 1.6546168074412646
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0030155~regulation of cell adhesion	9	12.857142857142856	0.004147728354746807	IFNG, IRF4, IL23R, FGG, VWC2, APOA1, DMP1, CXCL13, IDO1	68	643	16650	3.427179581008142	0.9999732250760586	0.052248995991138886	0.04795681938523174
GOTERM_BP_FAT	GO:0045785~positive regulation of cell adhesion	7	10.0	0.004475754063387117	IFNG, IL23R, FGG, VWC2, APOA1, DMP1, CXCL13	68	385	16650	4.451871657754011	0.9999883770852942	0.055409134535315374	0.0508573572907081
GOTERM_BP_FAT	GO:0010811~positive regulation of cell-substrate adhesion	4	5.714285714285714	0.008944773639168065	FGG, VWC2, APOA1, DMP1	68	106	16650	9.239733629300778	0.9999999998694221	0.09059266741749417	0.08315061574970634
GOTERM_BP_FAT	GO:0010720~positive regulation of cell development	7	10.0	0.012965792811177903	IFNG, FGG, VWC2, APOA1, DRD2, ADRA2C, NTN1	68	483	16650	3.5485933503836318	0.9999999999999956	0.11724781213536589	0.1076160803327766
GOTERM_BP_FAT	GO:0010810~regulation of cell-substrate adhesion	4	5.714285714285714	0.03545986815164315	FGG, VWC2, APOA1, DMP1	68	179	16650	5.471574104502135	1.0	0.23442398475185494	0.2151664062256362
GOTERM_BP_FAT	GO:0031589~cell-substrate adhesion	4	5.714285714285714	0.12543708498195144	FGG, VWC2, APOA1, DMP1	68	306	16650	3.2006920415224913	1.0	0.5681694081830072	0.5214951440036765
GOTERM_BP_FAT	GO:0009968~negative regulation of signal transduction	7	10.0	0.2731959936733823	IL1A, IRF4, FGG, VWC2, APOA1, DRD2, PSMA8	68	1089	16650	1.5738940204180845	1.0	0.9519715905738967	0.8737685531175892

Annotation Cluster 15	Enrichment Score: 1.5858510196760183
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0048871~multicellular organismal homeostasis	7	10.0	0.0017099157856013511	MC4R, IL1A, PIGR, SPP1, CARTPT, DRD2, LYZ	68	317	16650	5.40684728149935	0.9868971290914383	0.026891346392190194	0.024682262644332546
GOTERM_BP_FAT	GO:0045124~regulation of bone resorption	3	4.285714285714286	0.008236024741791954	MC4R, SPP1, CARTPT	68	34	16650	21.60467128027682	0.9999999992014589	0.08646960007806401	0.07936625220435259
GOTERM_BP_FAT	GO:0001894~tissue homeostasis	5	7.142857142857142	0.00829862275630709	MC4R, PIGR, SPP1, CARTPT, LYZ	68	198	16650	6.183155080213904	0.9999999993194483	0.08646960007806401	0.07936625220435259
GOTERM_BP_FAT	GO:0032844~regulation of homeostatic process	7	10.0	0.009471132868172487	MC4R, CXCL10, CXCL11, CXCL9, SPP1, CARTPT, DRD2	68	451	16650	3.8003782444241554	0.9999999999660016	0.09404277812632446	0.08631730504169749
GOTERM_BP_FAT	GO:0046850~regulation of bone remodeling	3	4.285714285714286	0.012952695772101801	MC4R, SPP1, CARTPT	68	43	16650	17.0827633378933	0.9999999999999954	0.11724781213536589	0.1076160803327766
GOTERM_BP_FAT	GO:0045453~bone resorption	3	4.285714285714286	0.01473187054815148	MC4R, SPP1, CARTPT	68	46	16650	15.968670076726344	1.0	0.1290695371208289	0.11846666835260913
GOTERM_BP_FAT	GO:0048771~tissue remodeling	4	5.714285714285714	0.020289535606601447	MC4R, IL1A, SPP1, CARTPT	68	144	16650	6.8014705882352935	1.0	0.1595438017264437	0.14643751785634088
GOTERM_BP_FAT	GO:0034103~regulation of tissue remodeling	3	4.285714285714286	0.030645034194202437	MC4R, SPP1, CARTPT	68	68	16650	10.80233564013841	1.0	0.2143459297782336	0.19673773333515598
GOTERM_BP_FAT	GO:0046849~bone remodeling	3	4.285714285714286	0.03147922965553659	MC4R, SPP1, CARTPT	68	69	16650	10.645780051150895	1.0	0.2178549685100674	0.19995850980149946
GOTERM_BP_FAT	GO:0060249~anatomical structure homeostasis	5	7.142857142857142	0.05328567705733862	MC4R, PIGR, SPP1, CARTPT, LYZ	68	352	16650	3.478024732620321	1.0	0.32123651025995564	0.294847413050607
GOTERM_BP_FAT	GO:0031667~response to nutrient levels	5	7.142857142857142	0.07961057022147017	MC4R, CXCL10, SPP1, APOA1, CARTPT	68	404	16650	3.0303581828771113	1.0	0.4156164202077577	0.38147415504061166
GOTERM_BP_FAT	GO:0009991~response to extracellular stimulus	5	7.142857142857142	0.09789444191739834	MC4R, CXCL10, SPP1, APOA1, CARTPT	68	435	16650	2.814401622718053	1.0	0.48411860729463396	0.4443489902656909
GOTERM_BP_FAT	GO:0007584~response to nutrient	3	4.285714285714286	0.15089340686491637	CXCL10, SPP1, APOA1	68	171	16650	4.295665634674923	1.0	0.6421211868604508	0.5893718950488498
GOTERM_BP_FAT	GO:0051129~negative regulation of cellular component organization	5	7.142857142857142	0.24249428856812086	CXCL10, DCC, SPP1, APOA1, NTN1	68	624	16650	1.961962669683258	1.0	0.8771364837921172	0.8050810380461612

Annotation Cluster 16	Enrichment Score: 1.5662680955754154
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0046427~positive regulation of JAK-STAT cascade	4	5.714285714285714	0.00395961995334637	IFNG, IL26, IL23R, IL24	68	79	16650	12.397617274758005	0.9999567981331582	0.05063514000945964	0.046475539250388706
GOTERM_BP_FAT	GO:1904894~positive regulation of STAT cascade	4	5.714285714285714	0.00395961995334637	IFNG, IL26, IL23R, IL24	68	79	16650	12.397617274758005	0.9999567981331582	0.05063514000945964	0.046475539250388706
GOTERM_BP_FAT	GO:0018108~peptidyl-tyrosine phosphorylation	6	8.571428571428571	0.013150656960691424	BLK, EPHA6, IFNG, IL23R, IL24, ADRA2C	68	349	16650	4.209506152031013	0.9999999999999972	0.11849631111911275	0.10876201699874331
GOTERM_BP_FAT	GO:0018212~peptidyl-tyrosine modification	6	8.571428571428571	0.013451633007467226	BLK, EPHA6, IFNG, IL23R, IL24, ADRA2C	68	351	16650	4.1855203619909505	0.9999999999999988	0.11950713956107724	0.10968980740124153
GOTERM_BP_FAT	GO:0046425~regulation of JAK-STAT cascade	4	5.714285714285714	0.022177928633455708	IFNG, IL26, IL23R, IL24	68	149	16650	6.573233320173707	1.0	0.17068241732495396	0.15666111290015522
GOTERM_BP_FAT	GO:1904892~regulation of STAT cascade	4	5.714285714285714	0.022177928633455708	IFNG, IL26, IL23R, IL24	68	149	16650	6.573233320173707	1.0	0.17068241732495396	0.15666111290015522
GOTERM_BP_FAT	GO:0042531~positive regulation of tyrosine phosphorylation of STAT protein	3	4.285714285714286	0.0250633422724198	IFNG, IL23R, IL24	68	61	16650	12.04194792671167	1.0	0.18555667436773957	0.1703134720500106
GOTERM_BP_FAT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	4	5.714285714285714	0.02840177100958494	IFNG, IL23R, IL24, ADRA2C	68	164	16650	5.9720229555236735	1.0	0.20087509552030466	0.18437350789462403
GOTERM_BP_FAT	GO:0042509~regulation of tyrosine phosphorylation of STAT protein	3	4.285714285714286	0.03147922965553659	IFNG, IL23R, IL24	68	69	16650	10.645780051150895	1.0	0.2178549685100674	0.19995850980149946
GOTERM_BP_FAT	GO:0007259~JAK-STAT cascade	4	5.714285714285714	0.031592267965997574	IFNG, IL26, IL23R, IL24	68	171	16650	5.727554179566564	1.0	0.2178549685100674	0.19995850980149946
GOTERM_BP_FAT	GO:0097696~STAT cascade	4	5.714285714285714	0.033981965006656	IFNG, IL26, IL23R, IL24	68	176	16650	5.564839572192513	1.0	0.22976712871315255	0.21089210392155075
GOTERM_BP_FAT	GO:0007260~tyrosine phosphorylation of STAT protein	3	4.285714285714286	0.03490467534215095	IFNG, IL23R, IL24	68	73	16650	10.062449637389204	1.0	0.23196492904547558	0.21290935825501
GOTERM_BP_FAT	GO:0050730~regulation of peptidyl-tyrosine phosphorylation	4	5.714285714285714	0.05634417997689783	IFNG, IL23R, IL24, ADRA2C	68	216	16650	4.534313725490196	1.0	0.3348907598626885	0.3073799865406351
GOTERM_BP_FAT	GO:0018193~peptidyl-amino acid modification	9	12.857142857142856	0.10204732672205469	BLK, RAB3B, EPHA6, IFNG, IRF4, IL23R, IL24, APOA1, ADRA2C	68	1185	16650	1.859642591213701	1.0	0.501673897796361	0.4604621399995036
GOTERM_BP_FAT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	4	5.714285714285714	0.48678259604439117	BLK, PIGR, EPHA6, ADRA2C	68	648	16650	1.511437908496732	1.0	1.0	0.9182141446068748

Annotation Cluster 17	Enrichment Score: 1.4876936182115439
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0003008~system process	15	21.428571428571427	0.027676337263606444	PIGR, SNAP25, CNTN5, LAMC3, TMPRSS3, FGG, APOA1, CARTPT, ADRA2C, CXCL10, IFNG, CNR2, OLR1, SLC26A4, DRD2	68	2014	16650	1.8236316373619954	1.0	0.1996481081237935	0.18324731567128597
GOTERM_BP_FAT	GO:0050877~neurological system process	11	15.714285714285714	0.03242654235162431	PIGR, SNAP25, IFNG, CNR2, CNTN5, LAMC3, TMPRSS3, CARTPT, SLC26A4, DRD2, ADRA2C	68	1288	16650	2.0911353671903545	1.0	0.22190271684949392	0.20367374168966187
